ts,epoch,tag,VmRSS_kB,VmHWM_kB,gpu_current_B,gpu_peak_B,gc0,gc1,gc2
1775560940.270,636,,1842980,1842980,57999796,91651660,,,
1775560956.517,637,,1842980,1842980,57999800,91651660,,,
1775560972.850,638,,1843804,1843804,57999804,91651660,,,
1775560989.334,639,,1843808,1843808,57999808,91651660,,,
1775561005.861,640,,1843808,1843808,57999812,91651660,,,
1775561022.278,641,,1843808,1843808,57999816,91651660,,,
1775561038.699,642,,1843808,1843808,57999820,91651660,,,
1775561055.185,643,,1843808,1843808,57999824,91651660,,,
1775561071.502,644,,1843808,1843808,57999828,91651660,,,
1775561087.495,645,,1844224,1844224,57999836,91651660,,,
1775561103.204,646,,1844228,1844228,57999840,91651660,,,
1775561118.910,647,,1844284,1844284,57999844,91651660,,,
1775561134.022,648,,1844288,1844288,57999848,91651660,,,
1775561150.652,649,,1844288,1844288,57999852,91651660,,,
1775561167.083,650,,1844288,1844288,57999856,91651660,,,
1775561183.514,651,,1844288,1844288,57999860,91651660,,,
1775561200.209,652,,1844288,1844288,57999864,91651660,,,
1775561216.525,653,,1844292,1844292,57999868,91651660,,,
1775561232.920,654,,1844500,1844500,57999872,91651660,,,
1775561249.355,655,,1844500,1844500,57999876,91651660,,,
1775561266.252,656,,1844500,1844500,57999880,91651660,,,
1775561282.543,657,,1844500,1844500,57999884,91651660,,,
1775561298.959,658,,1844500,1844500,57999892,91651660,,,
1775561315.595,659,,1844504,1844504,57999896,91651660,,,
1775561332.350,660,,1844504,1844504,57999900,91651660,,,
1775561348.475,661,,1844504,1844504,57999908,91651660,,,
1775561365.012,662,,1844504,1844504,57999912,91651660,,,
1775561381.487,663,,1844504,1844504,57999916,91651660,,,
1775561397.995,664,,1844504,1844504,57999920,91651660,,,
1775561414.318,665,,1844684,1844684,57999924,91651660,,,
1775561431.000,666,,1844684,1844684,57999928,91651660,,,
1775561447.637,667,,1844684,1844684,57999932,91651660,,,
1775561463.969,668,,1845052,1845052,57999936,91651660,,,
1775561480.364,669,,1845052,1845052,57999940,91651660,,,
1775561497.054,670,,1845052,1845052,57999944,91651660,,,
1775561513.636,671,,1845052,1845052,57999948,91651660,,,
1775561530.118,672,,1845052,1845052,57999952,91651660,,,
1775561546.632,673,,1845056,1845056,57999956,91651660,,,
1775561563.082,674,,1845056,1845056,57999960,91651660,,,
1775561579.648,675,,1845056,1845056,57999964,91651660,,,
1775561595.905,676,,1845056,1845056,57999968,91651660,,,
1775561612.480,677,,1845056,1845056,57999976,91651660,,,
1775561629.238,678,,1845056,1845056,57999980,91651660,,,
1775561645.780,679,,1845060,1845060,57999984,91651660,,,
1775561662.217,680,,1845064,1845064,57999992,91651660,,,
1775561678.975,681,,1845064,1845064,57999996,91651660,,,
1775561695.581,682,,1845064,1845064,58000000,91651660,,,
1775561712.120,683,,1845064,1845064,58000004,91651660,,,
1775561728.755,684,,1845528,1845528,58000008,91651660,,,
1775561745.181,685,,1845528,1845528,58000012,91651660,,,
1775561761.722,686,,1845532,1845532,58000016,91651660,,,
1775561778.067,687,,1845536,1845536,58000020,91651660,,,
1775561794.559,688,,1845540,1845540,58000024,91651660,,,
1775561810.989,689,,1845540,1845540,58000028,91651660,,,
1775561827.601,690,,1845544,1845544,58000032,91651660,,,
1775561844.048,691,,1845560,1845560,58000040,91651660,,,
1775561860.122,692,,1845768,1845768,58000044,91651660,,,
1775561875.288,693,,1845768,1845768,58000048,91651660,,,
1775561890.248,694,,1845768,1845768,58000052,91651660,,,
1775561905.139,695,,1846388,1846388,58000056,91651660,,,
1775561920.212,696,,1846388,1846388,58000060,91651660,,,
1775561935.392,697,,1846388,1846388,58000068,91651660,,,
1775561950.439,698,,1846388,1846388,58000076,91651660,,,
1775561964.822,699,,1846388,1846388,58000080,91651660,,,
1775561979.064,700,,1846388,1846388,58000084,91651660,,,
1775561993.832,701,,1846388,1846388,58000088,91651660,,,
1775562008.631,702,,1846388,1846388,58000092,91651660,,,
1775562023.079,703,,1846388,1846388,58000096,91651660,,,
1775562037.790,704,,1846388,1846388,58000100,91651660,,,
1775562052.620,705,,1846392,1846392,58000104,91651660,,,
1775562067.475,706,,1846392,1846392,58000108,91651660,,,
1775562082.329,707,,1846396,1846396,58000112,91651660,,,
1775562097.021,708,,1846396,1846396,58000116,91651660,,,
1775562111.722,709,,1846400,1846400,58000120,91651660,,,
1775562126.521,710,,1846400,1846400,58000124,91651660,,,
1775562141.324,711,,1846400,1846400,58000128,91651660,,,
1775562155.748,712,,1846400,1846400,58000132,91651660,,,
1775562170.407,713,,1846400,1846400,58000136,91651660,,,
1775562184.430,714,,1846400,1846400,58000140,91651660,,,
1775562197.975,715,,1846404,1846404,58000144,91651660,,,
1775562212.501,716,,1846412,1846412,58000148,91651660,,,
1775562227.108,717,,1846412,1846412,58000156,91651660,,,
1775562241.907,718,,1846412,1846412,58000160,91651660,,,
1775562256.537,719,,1846412,1846412,58000164,91651660,,,
1775562270.994,720,,1846412,1846412,58000168,91651660,,,
1775562285.578,721,,1846412,1846412,58000172,91651660,,,
1775562300.193,722,,1846412,1846412,58000176,91651660,,,
1775562314.832,723,,1846580,1846580,58000180,91651660,,,
1775562329.519,724,,1846580,1846580,58000184,91651660,,,
1775562344.138,725,,1846580,1846580,58000188,91651660,,,
1775562358.813,726,,1846580,1846580,58000192,91651660,,,
1775562373.380,727,,1846992,1846992,58000196,91651660,,,
1775562388.055,728,,1846992,1846992,58000200,91651660,,,
1775562402.749,729,,1847200,1847200,58000204,91651660,,,
1775562416.981,730,,1847204,1847204,58000208,91651660,,,
1775562431.600,731,,1847204,1847204,58000212,91651660,,,
1775562446.333,732,,1847204,1847204,58000216,91651660,,,
1775562460.941,733,,1847204,1847204,58000220,91651660,,,
1775562475.516,734,,1847204,1847204,58000224,91651660,,,
1775562490.096,735,,1847204,1847204,58000228,91651660,,,
1775562504.811,736,,1847204,1847204,58000232,91651660,,,
1775562519.626,737,,1847204,1847204,58000240,91651660,,,
1775562533.928,738,,1847412,1847412,58000244,91651660,,,
1775562548.517,739,,1847412,1847412,58000248,91651660,,,
1775562563.187,740,,1847620,1847620,58000252,91651660,,,
1775562576.503,741,,1848076,1848076,58000256,91651660,,,
1775562588.010,742,,1848076,1848076,58000260,91651660,,,
1775562600.939,743,,1848076,1848076,58000264,91651660,,,
1775562615.700,744,,1848284,1848284,58000268,91651660,,,
1775562630.449,745,,1848284,1848284,58000272,91651660,,,
1775562645.197,746,,1849324,1849324,58000276,91651660,,,
1775562660.112,747,,1849324,1849324,58000280,91651660,,,
1775562674.951,748,,1849324,1849324,58000284,91651660,,,
1775562689.673,749,,1849324,1849324,58000288,91651660,,,
1775562704.419,750,,1849324,1849324,58000292,91651660,,,
1775562719.255,751,,1849324,1849324,58000296,91651660,,,
1775562733.932,752,,1849328,1849328,58000300,91651660,,,
1775562748.718,753,,1849328,1849328,58000304,91651660,,,
1775562763.436,754,,1849328,1849328,58000308,91651660,,,
1775562778.498,755,,1849328,1849328,58000312,91651660,,,
1775562793.149,756,,1849328,1849328,58000316,91651660,,,
1775562807.766,757,,1849328,1849328,58000324,91651660,,,
1775562822.666,758,,1849328,1849328,58000328,91651660,,,
1775562837.420,759,,1849328,1849328,58000332,91651660,,,
1775562852.174,760,,1849328,1849328,58000336,91651660,,,
1775562866.922,761,,1849540,1849540,58000340,91651660,,,
1775562881.676,762,,1849540,1849540,58000344,91651660,,,
1775562896.587,763,,1849540,1849540,58000348,91651660,,,
1775562911.306,764,,1849540,1849540,58000352,91651660,,,
1775562926.242,765,,1849540,1849540,58000356,91651660,,,
1775562941.063,766,,1850112,1850112,58000360,91651660,,,
1775562955.729,767,,1850112,1850112,58000364,91651660,,,
1775562970.511,768,,1850112,1850112,58000368,91651660,,,
1775562985.294,769,,1850112,1850112,58000372,91651660,,,
1775562999.996,770,,1850112,1850112,58000376,91651660,,,
1775563014.868,771,,1850528,1850528,58000380,91651660,,,
1775563029.519,772,,1850532,1850532,58000384,91651660,,,
1775563044.266,773,,1850532,1850532,58000388,91651660,,,
1775563059.205,774,,1850544,1850544,58000392,91651660,,,
1775563074.078,775,,1850544,1850544,58000396,91651660,,,
1775563088.643,776,,1850544,1850544,58000400,91651660,,,
1775563102.850,777,,1850544,1850544,58000408,91651660,,,
