DATE_TIME,OPEN,LOW,HIGH,CLOSE,BC-BO,BH-BL,BH-BO,BO-BL,CLOSE_15m_tick_1,CLOSE_15m_tick_2,CLOSE_15m_tick_3,CLOSE_15m_tick_4,CLOSE_15m_tick_5,CLOSE_15m_tick_6,CLOSE_15m_tick_7,CLOSE_15m_tick_8,CLOSE_30m_tick_1,CLOSE_30m_tick_2,CLOSE_30m_tick_3,CLOSE_30m_tick_4,CLOSE_30m_tick_5,CLOSE_30m_tick_6,CLOSE_30m_tick_7,CLOSE_30m_tick_8
2017-09-20 21:00:00,-0.15873411631504067,-0.16042768132345764,-0.16224392061657195,-0.15691847375434176,0.16075811068148302,-0.13193067730025546,-0.3674222861294857,0.20276305255430058,-0.06171790352708592,-0.060868617235507995,-0.05981383129835768,-0.06233776935974538,-0.06530671700709022,-0.05698591501742847,-0.05301477257795366,-0.10980525356985826,-0.0635683430284158,-0.07329095969211723,-0.06475895734015903,-0.06348461442352075,-0.06086740308185555,-0.06232913266486242,-0.056979543471417364,-0.10980062226715999
2017-09-20 22:00:00,-0.15750265821655982,-0.15673562922696385,-0.16268406313464104,-0.1603490949248721,-0.2506584757856798,-0.4746508585359657,-0.5487786700820627,-0.07552999153505904,-0.0653242848738357,-0.056998347002687993,-0.053041042900045965,-0.10983973395897206,-0.14869437066328728,-0.16685208724384795,-0.15997432767443612,-0.16839264709455307,-0.06479977043177675,-0.06352700325647657,-0.06088874414136103,-0.062341073438321806,-0.05699708190658754,-0.10983080592541453,-0.1668461691849321,-0.16838780901200176
2017-09-20 23:00:00,-0.16022945829176516,-0.17387729967497537,-0.1670854883153419,-0.17407157960699726,-1.220980613680453,0.582677360170399,-0.7301350540348414,1.5544721238467398,-0.1487108584523378,-0.16686124520251033,-0.15999832461881813,-0.1684254902980146,-0.1683977824976613,-0.1556807470735084,-0.15909472607002437,-0.15598900972671242,-0.060929570021214595,-0.06238347682707748,-0.057018530942563025,-0.10984200666967656,-0.16686142617726357,-0.1684162029467584,-0.15567478290341472,-0.15598421542187776
2017-09-21 00:00:00,-0.1742153038387965,-0.17440473568875992,-0.17395171159723602,-0.1709928170180583,0.2849593443321493,0.05765921019199317,0.04301584597402659,0.03379941864278304,-0.1684140150784801,-0.155690237939599,-0.15911874170994675,-0.15602219954155078,-0.15265264536215795,-0.15541685714822304,-0.1588308455886991,-0.15941980304122275,-0.057059369610652444,-0.10988380543289986,-0.16687981015389722,-0.16842649098834372,-0.15569027187592274,-0.15601298826205964,-0.15541089188888893,-0.15941499662765796
2017-09-21 01:00:00,-0.17104869729984518,-0.17308614565429853,-0.1735995975827815,-0.17310396850761617,-0.18079528185734492,-0.022551896054769503,-0.2624264848939188,0.24251920171024996,-0.15266908188169764,-0.15542635587826864,-0.1588548668372836,-0.1594528969848292,-0.1628561979192439,-0.16377337144887158,-0.15636796109634735,-0.1570446384388702,-0.1669202858104736,-0.16846754404674374,-0.15570896751191302,-0.15602346953349092,-0.15542638634124364,-0.1594436646642116,-0.1637674406821508,-0.15703984040827243
2017-09-21 02:00:00,-0.17324772961856125,-0.16974571756699314,-0.1717509990068866,-0.164483433258589,0.7740017018309593,-0.14651451479965363,0.17664686572843655,-0.38364014749145536,-0.1628725022773779,-0.1637826211536756,-0.15639203469244492,-0.15707779875486796,-0.16162473467959712,-0.1602548391117568,-0.16076596911840613,-0.16724904932305223,-0.15574948007998832,-0.1560646804663355,-0.15544508933926598,-0.1594540924890897,-0.16378276160602698,-0.15706858100118407,-0.16024889382183044,-0.16724421527674432
2017-09-21 03:00:00,-0.16445160034369893,-0.16086721133494608,-0.16638126028643094,-0.16404361003159884,0.03655687703088143,-0.43819126478754333,-0.19561097501661842,-0.39357918478016934,-0.16164105498824557,-0.16026419366929412,-0.1607899492368018,-0.16728192448359105,-0.1734995587762072,-0.16949098649668404,-0.17395999318458438,-0.18044440822500973,-0.15548560277926646,-0.15949525975453474,-0.16380123147303452,-0.15707904582752208,-0.16026428781032914,-0.1672726441460437,-0.16948507933017237,-0.18043952760666285
2017-09-21 04:00:00,-0.16409975517270609,-0.15998815131197117,-0.1702545144454481,-0.16589086758496221,-0.15750755054787408,-0.8319548772712928,-0.653774471317916,-0.45321340851384495,-0.17351572527632317,-0.16950006581579644,-0.1739836928698743,-0.1804769146500413,-0.1736754820961562,-0.16940302318825753,-0.17105730789002382,-0.1726151619431822,-0.16384171730207123,-0.1571202433242437,-0.16028285583776397,-0.16728295000314672,-0.16950028152403693,-0.18046755338508433,-0.16939711565866575,-0.17261030895757842
2017-09-21 05:00:00,-0.1659469423204254,-0.16473507543603602,-0.17095874247435905,-0.1663306908119524,-0.033306316897471655,-0.496526614785063,-0.5296885244029297,-0.12522517797952373,-0.17369164631762724,-0.16941210512868826,-0.17108106927059702,-0.1726478871512814,-0.1736754820961562,-0.17670397778777044,-0.1732563119010542,-0.17208734758710234,-0.16032335329246963,-0.1673240176173466,-0.16951859188035015,-0.18047765367852142,-0.16941231967914586,-0.17263857390325416,-0.17669810039383033,-0.17208249646438012
2017-09-21 06:00:00,-0.16647471007691858,-0.16262533138089588,-0.15828263795394018,-0.15454342832858942,1.0534544775445316,0.37850363517875213,0.9020724015392223,-0.42339629664710654,-0.17369164631762724,-0.1767128421587796,-0.17328002654277644,-0.17212008754462182,-0.1683977824976613,-0.17151414259052483,-0.16428437553605313,-0.16531373001743063,-0.16955905881767483,-0.18051855334118452,-0.16943063248946974,-0.17264879616446635,-0.17671315280521868,-0.17211077753369097,-0.1715082437748564,-0.16530890280168842
2017-09-21 07:00:00,-0.15459993555585413,-0.16464716943373794,-0.1525607852190281,-0.14970537283168586,0.43244830929182076,1.0201924851522697,0.23391730276612255,1.1469715950012156,-0.1684140150784801,-0.17152316161931558,-0.16430828087228727,-0.1653466592591772,-0.16417562281886813,-0.16139836212131892,-0.16454825601737647,-0.1666332659076254,-0.16947109971743615,-0.1726897954783746,-0.17673126193265595,-0.1721210080174498,-0.171523403956563,-0.16533739079098325,-0.16139242155143435,-0.1666284340346793
2017-09-21 08:00:00,-0.14958614186918354,-0.14267066885936353,-0.1427896213178716,-0.13994129719248194,0.8516274728622958,0.006615778944099571,0.7493512361052973,-0.7712626017588504,-0.16419191008716516,-0.1614076826017179,-0.1645721557449485,-0.16666615827582124,-0.1657589326984168,-0.16342151821516165,-0.16604357874487663,-0.17041593545952163,-0.17677170503735928,-0.17216201404941953,-0.17154165787063053,-0.16534772679742393,-0.16140779179393075,-0.16665688171488632,-0.16341558599612033,-0.17041109023592438
2017-09-21 09:00:00,-0.13999836095958434,-0.13704468471232378,-0.14199736478534603,-0.13950147396548981,0.044319454134089234,-0.3944397522894219,-0.20515604785623268,-0.32400592375777976,-0.16577519945890948,-0.163430778405239,-0.16606744669003,-0.1704487221235387,-0.17077274731698527,-0.1667641239354195,-0.16639541938664174,-0.16636935872958838,-0.17158211812319554,-0.16538881904451586,-0.1614263279192267,-0.16666719716496042,-0.16343091422645875,-0.17043942236341308,-0.16675820551342352,-0.16636452778808308
2017-09-21 10:00:00,-0.1395585544958423,-0.14187951483868474,-0.14560653343351937,-0.1491775849592969,-0.8483769127289197,-0.2923528897935621,-0.6442293984782063,0.2723363135766902,-0.17078894913609757,-0.16677328451540022,-0.16641927985357896,-0.16640225847249437,-0.16118492637972173,-0.15867149956005633,-0.1547846782084054,-0.16355434883050296,-0.16146682159558995,-0.1667082726168987,-0.16344939390950902,-0.17044967888523627,-0.16677346433237053,-0.16639298353010767,-0.15866554773468744,-0.16354952782436596
2017-09-21 11:00:00,-0.1493222579909379,-0.15242823511438547,-0.1546734693057649,-0.1494414788954914,-0.01001858558802063,-0.168390271048678,-0.5678688157614824,0.3617876491771043,-0.1612012523849825,-0.15868090130132365,-0.15480878545647567,-0.16358732723698383,-0.16707835759803905,-0.15805575640106106,-0.14924318810061157,-0.14156208399390321,-0.16348988090111263,-0.17049070619106732,-0.1667918507630149,-0.16640330309145507,-0.1586809746022663,-0.16357806955911117,-0.1580498020341312,-0.14155734060783118
2017-09-21 12:00:00,-0.1493222579909379,-0.1461869089512631,-0.13891636715885447,-0.13686253460354297,1.1000299401633957,0.6191369539187482,1.1406992225294854,-0.3438839983357047,-0.1670946072686948,-0.15806517649155669,-0.14926741313058622,-0.14159567695956285,-0.14271297778499448,-0.14433348028631193,-0.13974349077296191,-0.14332146518083283,-0.166832326710233,-0.16644438190242408,-0.1586995868018934,-0.16358843297404063,-0.15806524168801897,-0.14158655416070623,-0.14432746927888015,-0.1433167155851556
2017-09-21 13:00:00,-0.136831754420635,-0.13660515470083534,-0.13345859993478423,-0.13017722155327607,0.5876998513551149,0.27641677268296494,0.37709339536043335,-0.015895767801681646,-0.1427295430479725,-0.14434330930246742,-0.13976791771477265,-0.14335500898175818,-0.14288890110494348,-0.1378241954626473,-0.13965553061252015,-0.14481693918972155,-0.15874008948815008,-0.1636295476146708,-0.15808387106572083,-0.14159726018174557,-0.14434319388479586,-0.14334587539258026,-0.13781815758728513,-0.1448121843158799
2017-09-21 14:00:00,-0.13014669617173957,-0.1353744706686701,-0.13609945504320473,-0.13176058517044495,-0.14198239634163784,-0.04442765230379386,-0.6346843256387829,0.6003245441110115,-0.14290546408927657,-0.13783421845635935,-0.13967995942388495,-0.14485044120062274,-0.14033801296567247,-0.142662177426183,-0.14906726777972804,-0.15422962853978672,-0.1581243757864696,-0.1416386547416037,-0.1443622060881641,-0.1433565540051308,-0.13783401736275253,-0.14484129843967172,-0.14265615952022856,-0.15422484044455725
2017-09-21 15:00:00,-0.1318179607339644,-0.12957267451703616,-0.11162753103850523,-0.11064907027486821,1.8685250733760104,1.5014591226324812,2.2002023077268684,-0.2444936254465767,-0.14035460899035698,-0.1426720562473868,-0.14909149654881076,-0.1542628675193594,-0.15819422994057533,-0.15858353625162788,-0.1491552279401698,-0.14736804191076608,-0.1444027561490218,-0.14339792617145072,-0.13785321116291124,-0.1448519537550068,-0.14267191883183997,-0.15425366703018953,-0.15857758406317884,-0.14736327803299687
2017-09-21 16:00:00,-0.11070725047429755,-0.11647468017470879,-0.11523669968668052,-0.1228761559852233,-1.0734916487203934,0.11599456018965858,-0.4819631602047624,0.659958767844389,-0.15821059468279985,-0.1585929406142135,-0.1491794548396985,-0.1474014726328025,-0.13928247304597272,-0.14002327817334498,-0.1368408054784033,-0.1378673835013559,-0.1378937827312565,-0.1448933068868192,-0.1426909776614112,-0.15426417571010959,-0.15859301275737325,-0.14739231422588567,-0.14001724937498633,-0.13786265315545476
2017-09-21 17:00:00,-0.12293387016635483,-0.11955139025511996,-0.12483180658060976,-0.12067703985026663,0.19957099619734534,-0.4236074272882182,-0.19561097501633207,-0.3737011102026419,-0.13929908274252678,-0.14003323563409875,-0.13686529411549733,-0.1379010797129576,-0.14262501612502096,-0.12797230491872674,-0.12962807232222576,-0.13338096147468978,-0.1427315332444616,-0.1543054090364924,-0.15861162741101104,-0.147402929798912,-0.14003306348506464,-0.13789197957377564,-0.12796622637838886,-0.13337624696328187
2017-09-21 18:00:00,-0.12073483784763876,-0.11752955220227788,-0.12800083271071397,-0.12463544889318788,-0.3438094010236407,-0.8538306335203901,-0.7778604182328018,-0.3538230356247169,-0.14264158252732145,-0.12798262150009204,-0.1296527142627509,-0.13341478305636392,-0.13075019202840893,-0.1337778832749657,-0.13165115601237456,-0.1285426632106377,-0.15865213038790946,-0.14744425046009396,-0.14005219593495633,-0.13790274315264145,-0.12798229073479936,-0.13340571043250124,-0.1337718286979171,-0.1285379657756441
2017-09-21 19:00:00,-0.12469309602132692,-0.11735374019768369,-0.12641631964566286,-0.1241076610207989,0.05208203123729702,-0.737159933525205,-0.17652082933719873,-0.8209577882035193,-0.13076691223924192,-0.13378802684932106,-0.1316757549531568,-0.12857661999533118,-0.12494472247006708,-0.11363428564498235,-0.11054071750648857,-0.11701871643626091,-0.14009276023725847,-0.13794418473892986,-0.12800175938415448,-0.13341654390301347,-0.1337877724977004,-0.12856757704485203,-0.1136281479225816,-0.11701405967418134
2017-09-21 20:00:00,-0.12416532826483373,-0.11682630418389718,-0.12175080895411818,-0.11539916112637293,0.7740017018307265,-0.3944397522894219,0.27209759412458,-0.8209577882035193,-0.12496151787618263,-0.11364502950123581,-0.11056576514023997,-0.11705299524996407,-0.11940313789164773,-0.11636114820624492,-0.1227671798078133,-0.11895403574188251,-0.12804236350437279,-0.1334580425928244,-0.1338070791823505,-0.12857848588870843,-0.11364451001732893,-0.11704402297608929,-0.11635502173932852,-0.11894937214923722
2017-09-21 21:00:00,-0.11404977959874332,-0.11445284212186477,-0.12175080895411818,-0.11627880758035522,-0.19632043606373642,-0.5913215585312968,-0.8255857824309742,0.05367749322070794,-0.11942000507507845,-0.11637181080163009,-0.12279196757355341,-0.11898826047437794,-0.12547249242991598,-0.12392599273104321,-0.1205681757967849,-0.12256076717508482,-0.13384766412021504,-0.1286200461607495,-0.11366437867042521,-0.11705511134554727,-0.11637132720899339,-0.11897927633114976,-0.12391989748901888,-0.12255609085274888
2017-09-21 22:00:00,-0.11642473450295582,-0.11111241403456132,-0.12131066643604907,-0.11557509041716861,0.07536976254674807,-0.8319548772712928,-0.520143451563506,-0.5923599305584254,-0.12548928100009676,-0.12393642989305179,-0.12059301030137595,-0.12259489111987493,-0.12353733591046741,-0.12172691002034551,-0.12452638301663681,-0.12053747881011624,-0.1137050301652445,-0.1170968182952638,-0.11639111978775853,-0.11899033455127007,-0.1239360458697453,-0.12258588485648811,-0.12172080570131767,-0.12053280962882627
2017-09-21 23:00:00,-0.11554512157546978,-0.10935429398861152,-0.11620501322643528,-0.11258429247362846,0.2616716130225233,-0.5548619647827284,-0.06197995526192211,-0.6917503034475535,-0.12355414954574236,-0.1217374127153124,-0.12455113339129616,-0.12057165929435079,-0.12133829441109632,-0.1213750567866356,-0.12399862205399015,-0.11939388103861347,-0.11643176227268437,-0.11903201686809453,-0.12395562740359177,-0.1225968868892064,-0.12173699974743317,-0.12056266543983346,-0.1213689510152872,-0.11938921589356687
2017-09-22 00:00:00,-0.11255443762201686,-0.10953010599320571,-0.11787755479510104,-0.11460747931778946,-0.18079528185750016,-0.6788245835276125,-0.5678688157614824,-0.3339449610466926,-0.12135513652943285,-0.12138556996687581,-0.12402338364597372,-0.1194280934799253,-0.11781982801209907,-0.11486577196297094,-0.11529056617031243,-0.11587511866475812,-0.12399624489332937,-0.12263852329927749,-0.1217566426315467,-0.12057369899231386,-0.12138515236786494,-0.1194191066391168,-0.11485963932369217,-0.11587046593892192
2017-09-22 01:00:00,-0.11466550864798374,-0.1082115159587424,-0.10757821987226082,-0.10378782793380563,0.9603035523065707,0.06495112894154631,0.7779864546241404,-0.7215674153144022,-0.11783671570333412,-0.11487647912076776,-0.11531551284814577,-0.11590942943553857,-0.11597263315262792,-0.11785652444951888,-0.1163460880956077,-0.11754653079233883,-0.1217972673873274,-0.12061536115495392,-0.1214048050680212,-0.11943015800711491,-0.11487597584582161,-0.11590046417537263,-0.11785040415496488,-0.11754187216737769
2017-09-22 02:00:00,-0.1036703470544073,-0.101003223770349,-0.10652187782889144,-0.10211649967123987,0.1374703793718569,-0.44548318353716954,-0.30060677625218524,-0.2941888118910413,-0.11598954476963469,-0.1178671424824924,-0.11637101233879259,-0.11758079485662169,-0.11500505489290362,-0.11442595542083259,-0.11529056617031243,-0.11605105678345011,-0.1214454309863688,-0.11947183472555482,-0.11489581014276834,-0.11591157036034834,-0.11786667857216516,-0.11757181934565053,-0.1144198209661531,-0.11604640343665339
2017-09-22 03:00:00,-0.10208704378493359,-0.09757488968074553,-0.10731413436141897,-0.10088499463566429,0.10642007095938438,-0.7954952835228705,-0.5583237429217727,-0.5029085949585084,-0.11502197904245749,-0.11443667568522106,-0.11531551284814577,-0.11608536263775714,-0.11456524659302823,-0.11187501947642496,-0.11203604023398875,-0.11517136618998627,-0.11493645756860349,-0.11595329186586471,-0.1178864294327487,-0.11758289949256187,-0.11443616662136036,-0.11607639629855905,-0.11186887449242142,-0.11516671594799216
2017-09-22 04:00:00,-0.10103150827194918,-0.09687164166236482,-0.10185636713734873,-0.09842198456451311,0.2306213046098179,-0.401731671039121,-0.08107010094105534,-0.4631524458027578,-0.11458217643919441,-0.11188581575904508,-0.11206105608532149,-0.11520569662666046,-0.11377359165325487,-0.11125927631742968,-0.11476280520766577,-0.11279620158763373,-0.11792706697676525,-0.11762459972421693,-0.1144560131883605,-0.11608749974268588,-0.11188527311948002,-0.11519673568262302,-0.11125312879186515,-0.11279155972860662
2017-09-22 05:00:00,-0.0988324759532331,-0.0934433075727633,-0.09763099896387513,-0.09182463615964502,0.618750159767665,-0.3361044022917565,0.13846657436997925,-0.6022989678473382,-0.11379053175332322,-0.11127009094927813,-0.11478776310282333,-0.11283059839669922,-0.10339411577621797,-0.10404628502634326,-0.10376778515251787,-0.10769399614554272,-0.11449666206740426,-0.11612921900884844,-0.11190519085278994,-0.11520785283099423,-0.11126954020523269,-0.11282165201959551,-0.10404010772820722,-0.10768937229437067
2017-09-22 06:00:00,-0.091883533826094,-0.0934433075727633,-0.09393380181208719,-0.09006534325168045,0.16075811068148302,-0.02984381480446859,-0.21470112069575165,0.1828849779765745,-0.10341119031633697,-0.10405731460629496,-0.1037929767419302,-0.10772853553233767,-0.10427373237596681,-0.10281479870835271,-0.1022724624250177,-0.10223991446606774,-0.11194584816044369,-0.11524958329392591,-0.1112894751166174,-0.11283280616942659,-0.10405666892405097,-0.10771962044716568,-0.1028086163270947,-0.1022353098646718
