DATE_TIME,typical_price,RSI,MACD,MACD_Signal,MACD_Histogram,EMA,Stochastic_%K,Stochastic_%D,ADX,DI+,DI-,ATR,CCI,BB_MID_20_2,BB_UP_20_2,BB_LOW_20_2,BB_WIDTH_20_2,WilliamsR,Momentum,ROC
2011-05-18 00:00:00,1.42536,65.37550482359192,0.0021720843593585,0.001309670397854,0.0008624139615045,1.4199686464026997,95.5948834719838,95.20380468017214,16.67484510256689,28.694676472106277,15.28432388889159,0.0032986566818838,158.44878184601112,1.4189979999999998,1.4259064047105812,1.4120895952894184,0.013816809421163,-6.111949846339531,0.0030275,0.604272540691364
2011-05-18 04:00:00,1.426770833333333,78.63536276145487,0.0027159264570399,0.0020667929114931,0.0006491335455468,1.4221000821563352,91.5770938829917,91.66070492272932,19.736264721172752,29.0628412264515,15.943202618048607,0.002985096665225,107.33744568762044,1.420912,1.4294720204652347,1.4123519795347654,0.0171200409304693,-7.209136851985269,0.0013675,0.7356434298497028
2011-05-18 08:00:00,1.42626,71.05313064973755,0.0025244134289156,0.0024125525515142,0.0001118608774013,1.4235068846915415,77.77763985360718,84.36442971571353,21.17644228276992,25.643533874480905,16.77185087462999,0.0028085182178126,64.84864226922325,1.422735625,1.4312712769252056,1.414199973074794,0.0170713038504113,-30.36711153339484,-0.0011925,0.2251624711039457
2011-05-18 12:00:00,1.423715,46.73185391230155,0.0016842637812998,0.0021558640116762,-0.0004716002303763,1.423815106642224,33.563937997119204,45.4368251825441,18.92350132487215,19.75966835421781,19.09556991858383,0.0027980071797935,-27.511573890007945,1.424374125,1.4298515819994035,1.4188966680005963,0.0109549139988074,-77.87066057267644,-0.0023599999999999,-0.1531862148167251
2011-05-18 16:00:00,1.4245658333333333,45.00241048336602,0.0010505208219039,0.0015583031762398,-0.0005077823543359,1.4237884380619257,45.46797911062367,33.81683890520337,17.19817942617736,22.557844884709127,19.975586624132102,0.0029254343388714,-16.823621609148923,1.425082375,1.428595010560897,1.421569739439103,0.0070252711217944,-39.92903930131087,0.0015974999999999,-0.1370449828263259
2011-05-18 20:00:00,1.4244241666666666,42.66249148406609,0.0008813088485575,0.0012235333549827,-0.0003422245064252,1.4241541721642124,57.76752940792317,62.05013265099809,15.826218397221291,19.78909206251132,22.14245422471714,0.0030513316756691,-41.98789498905912,1.425189,1.428577155655251,1.4218008443447498,0.0067763113105007,-46.35994234524341,-0.0007524999999999,-0.1062775602515053
2011-05-19 00:00:00,1.4258166666666665,52.808289619653216,0.0007946678573976,0.0009523281367234,-0.0001576602793258,1.4244601319183483,66.42793014909093,60.28215158716421,13.790721382258967,21.24551018154584,20.35285191000414,0.0027345094228651,42.211684748092296,1.4249101250000002,1.4281615194781754,1.421658730521825,0.0065027889563507,-26.5501777968229,0.00177,0.1838601942604323
2011-05-19 04:00:00,1.42889,67.30141033712063,0.0013245099731516,0.0010644370427395,0.0002600729304121,1.425631749819937,87.05238340925895,83.75578859661437,14.66991706233209,25.84158442896268,16.17872278482035,0.0025581453984394,156.50134079366353,1.425209625,1.4292106301400171,1.4212086198599831,0.008002010280034,-12.593350183753891,0.0028949999999999,0.2746819387082544
2011-05-19 08:00:00,1.4251125,48.90779171346331,0.00099929169537,0.0011575767106123,-0.0001582850152423,1.4260189408645778,56.71819957029293,68.53156022112155,14.668208178955163,19.576833978558906,23.426316154336817,0.0027424199090178,-22.12671306997208,1.42569875,1.4302643954315657,1.4211331045684348,0.0091312908631306,-60.53084230931434,-0.0041275,0.0378636030596402
2011-05-19 12:00:00,1.4256991666666663,51.69564044498969,0.0004323456031158,0.0008050892691724,-0.0003727436660565,1.425735191624954,45.43264498190592,43.45660585368724,13.43746177301467,22.153374435250456,23.508334660990023,0.0031667697058897,-13.71962502630381,1.4259985,1.4302177314580935,1.4217792685419064,0.0084384629161873,-51.20603015075338,0.0007174999999999,-0.0359799627105389
