DATE_TIME,typical_price
2018-01-12 12:00:00,1.2125116666666669
2018-01-12 16:00:00,1.2134391666666666
2018-01-12 20:00:00,1.2160675
2018-01-16 00:00:00,1.220555
2018-01-16 04:00:00,1.2262816666666667
2018-01-16 08:00:00,1.2254358333333333
2018-01-16 12:00:00,1.222276666666667
2018-01-16 16:00:00,1.22224
2018-01-16 20:00:00,1.2259666666666666
2018-01-17 00:00:00,1.2269858333333334
2018-01-17 04:00:00,1.2272991666666666
2018-01-17 08:00:00,1.2229758333333334
2018-01-17 12:00:00,1.2223366666666666
2018-01-17 16:00:00,1.222495
2018-01-17 20:00:00,1.2245858333333333
2018-01-18 00:00:00,1.218315
2018-01-18 04:00:00,1.2188941666666666
2018-01-18 08:00:00,1.22036
2018-01-18 12:00:00,1.2227566666666667
2018-01-18 16:00:00,1.2244541666666666
2018-01-18 20:00:00,1.22337
2018-01-19 00:00:00,1.2238066666666665
2018-01-19 04:00:00,1.2251925
2018-01-19 08:00:00,1.22656
2018-01-19 12:00:00,1.2270716666666668
2018-01-19 16:00:00,1.2239275
2018-01-19 20:00:00,1.2230283333333334
2018-01-22 00:00:00,1.2231558333333332
2018-01-22 04:00:00,1.2229366666666666
2018-01-22 08:00:00,1.223005
2018-01-22 12:00:00,1.2251883333333335
2018-01-22 16:00:00,1.2244108333333332
2018-01-22 20:00:00,1.2248625
2018-01-23 00:00:00,1.2259791666666666
2018-01-23 04:00:00,1.2261933333333337
2018-01-23 08:00:00,1.22489
2018-01-23 12:00:00,1.2242891666666669
2018-01-23 16:00:00,1.2274433333333334
2018-01-23 20:00:00,1.2286016666666666
2018-01-24 00:00:00,1.2299408333333333
2018-01-24 04:00:00,1.2311466666666666
2018-01-24 08:00:00,1.2319383333333334
2018-01-24 12:00:00,1.2339708333333337
2018-01-24 16:00:00,1.2378616666666666
2018-01-24 20:00:00,1.2399741666666666
2018-01-25 00:00:00,1.2399075
2018-01-25 04:00:00,1.2420933333333335
2018-01-25 08:00:00,1.242555
2018-01-25 12:00:00,1.2412241666666666
2018-01-25 16:00:00,1.2489416666666666
2018-01-25 20:00:00,1.2448708333333334
2018-01-26 00:00:00,1.2391175
2018-01-26 04:00:00,1.2423674999999998
2018-01-26 08:00:00,1.2452108333333334
2018-01-26 12:00:00,1.2449575
2018-01-26 16:00:00,1.2430083333333333
2018-01-26 20:00:00,1.2429425
2018-01-29 00:00:00,1.2423283333333337
2018-01-29 04:00:00,1.2405975
2018-01-29 08:00:00,1.240905
2018-01-29 12:00:00,1.2400391666666668
2018-01-29 16:00:00,1.2359283333333333
2018-01-29 20:00:00,1.237610833333333
2018-01-30 00:00:00,1.2379258333333334
2018-01-30 04:00:00,1.2375941666666668
2018-01-30 08:00:00,1.2360600000000002
2018-01-30 12:00:00,1.2414966666666667
2018-01-30 16:00:00,1.2422283333333333
2018-01-30 20:00:00,1.2397725
2018-01-31 00:00:00,1.240545
2018-01-31 04:00:00,1.2415858333333334
2018-01-31 08:00:00,1.24393
2018-01-31 12:00:00,1.2449608333333333
2018-01-31 16:00:00,1.2453983333333334
2018-01-31 20:00:00,1.24147
2018-02-01 00:00:00,1.241495
2018-02-01 04:00:00,1.2419675
2018-02-01 08:00:00,1.2410791666666667
2018-02-01 12:00:00,1.2439416666666667
2018-02-01 16:00:00,1.245735
2018-02-01 20:00:00,1.249515
2018-02-02 00:00:00,1.2506866666666667
2018-02-02 04:00:00,1.2497058333333333
2018-02-02 08:00:00,1.2497766666666663
2018-02-02 12:00:00,1.2487925
2018-02-02 16:00:00,1.2442091666666668
2018-02-02 20:00:00,1.2463266666666666
2018-02-05 00:00:00,1.245525
2018-02-05 04:00:00,1.2455433333333334
2018-02-05 08:00:00,1.2453208333333334
2018-02-05 12:00:00,1.2455333333333334
2018-02-05 16:00:00,1.2421283333333333
2018-02-05 20:00:00,1.2410683333333332
2018-02-06 00:00:00,1.237426666666667
2018-02-06 04:00:00,1.2368408333333334
2018-02-06 08:00:00,1.2388525
2018-02-06 12:00:00,1.2386116666666669
2018-02-06 16:00:00,1.2344833333333334
2018-02-06 20:00:00,1.238865833333333
2018-02-07 00:00:00,1.237901666666667
2018-02-07 04:00:00,1.2385708333333334
2018-02-07 08:00:00,1.2385708333333334
2018-02-07 12:00:00,1.2347791666666663
2018-02-07 16:00:00,1.2317208333333334
2018-02-07 20:00:00,1.2265866666666667
2018-02-08 00:00:00,1.2263308333333334
2018-02-08 04:00:00,1.227156666666667
2018-02-08 08:00:00,1.2265316666666666
2018-02-08 12:00:00,1.2235375
2018-02-08 16:00:00,1.2262225
2018-02-08 20:00:00,1.2254958333333337
2018-02-09 00:00:00,1.2250733333333332
2018-02-09 04:00:00,1.2253908333333334
2018-02-09 08:00:00,1.2266066666666666
2018-02-09 12:00:00,1.225205833333333
2018-02-09 16:00:00,1.2251808333333334
2018-02-09 20:00:00,1.2226366666666668
2018-02-12 00:00:00,1.22424
2018-02-12 04:00:00,1.22803
2018-02-12 08:00:00,1.2279166666666668
2018-02-12 12:00:00,1.2266525
2018-02-12 16:00:00,1.2260316666666666
2018-02-12 20:00:00,1.2281108333333337
2018-02-13 00:00:00,1.2291866666666666
2018-02-13 04:00:00,1.2292925
2018-02-13 08:00:00,1.2316874999999998
2018-02-13 12:00:00,1.2335675
2018-02-13 16:00:00,1.2354133333333333
2018-02-13 20:00:00,1.2354041666666666
2018-02-14 00:00:00,1.2351575
2018-02-14 04:00:00,1.237323333333333
2018-02-14 08:00:00,1.237323333333333
2018-02-14 12:00:00,1.2349899999999998
2018-02-14 16:00:00,1.2351083333333337
2018-02-14 20:00:00,1.2430083333333333
2018-02-15 00:00:00,1.2455883333333333
2018-02-15 04:00:00,1.2459291666666663
2018-02-15 08:00:00,1.2478325
2018-02-15 12:00:00,1.2479958333333334
2018-02-15 16:00:00,1.2482491666666666
2018-02-15 20:00:00,1.2490766666666666
2018-02-16 00:00:00,1.2501708333333332
2018-02-16 04:00:00,1.2530249999999998
2018-02-16 08:00:00,1.25382
2018-02-16 12:00:00,1.24962
2018-02-16 16:00:00,1.244795
2018-02-16 20:00:00,1.2419133333333334
2018-02-20 00:00:00,1.2406975
2018-02-20 04:00:00,1.2388291666666666
2018-02-20 08:00:00,1.2373183333333333
2018-02-20 12:00:00,1.2345275
2018-02-20 16:00:00,1.233945
2018-02-20 20:00:00,1.2339291666666667
2018-02-21 00:00:00,1.2335116666666668
2018-02-21 04:00:00,1.2331283333333332
2018-02-21 08:00:00,1.2322325
2018-02-21 12:00:00,1.2319558333333334
2018-02-21 16:00:00,1.2318591666666665
2018-02-21 20:00:00,1.2313308333333333
2018-02-22 00:00:00,1.2278908333333334
2018-02-22 04:00:00,1.2276566666666666
2018-02-22 08:00:00,1.227288333333333
2018-02-22 12:00:00,1.2286575
2018-02-22 16:00:00,1.2318125000000002
2018-02-22 20:00:00,1.2329208333333337
2018-02-23 00:00:00,1.2327525
2018-02-23 04:00:00,1.231205833333333
2018-02-23 08:00:00,1.229884166666667
2018-02-23 12:00:00,1.230445
2018-02-23 16:00:00,1.229819166666667
2018-02-23 20:00:00,1.2297358333333333
2018-02-26 00:00:00,1.2292425
2018-02-26 04:00:00,1.2307183333333334
2018-02-26 08:00:00,1.2323925
2018-02-26 12:00:00,1.2336566666666666
2018-02-26 16:00:00,1.2301508333333335
2018-02-26 20:00:00,1.2307625
2018-02-27 00:00:00,1.2316775
2018-02-27 04:00:00,1.2329975
2018-02-27 08:00:00,1.2330450000000002
2018-02-27 12:00:00,1.2324266666666666
2018-02-27 16:00:00,1.2265283333333334
2018-02-27 20:00:00,1.2239141666666666
2018-02-28 00:00:00,1.2230175
2018-02-28 04:00:00,1.2224191666666666
2018-02-28 08:00:00,1.2223683333333333
2018-02-28 12:00:00,1.2217375
2018-02-28 16:00:00,1.2208508333333332
2018-02-28 20:00:00,1.2205766666666666
